global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	aroma_motion_03	aroma_motion_04	aroma_motion_06	aroma_motion_07	aroma_motion_12	aroma_motion_15	aroma_motion_18	aroma_motion_20	aroma_motion_23	aroma_motion_25	aroma_motion_28	aroma_motion_31	aroma_motion_32
70904.34772469422	-196.59326619379863	5027426526.264351	38648.91231274576	118661.2063106796	173.18611100575072	14080481883.105667	29993.42904529621	67618.59230236178	-116.61854970383864	4572274024.95302	13599.886135026689	77476.79450411728	76568.78808888784	0.958747	26.135147	0.1142961	0.0547172	-0.1651149776	0.1418653432	-0.0856881839	-0.0211742942	-0.0230852177	-0.2172069107	0.0186364892	-0.1803247152	-0.0490651683	-0.0220851218	0.1113788375	-0.0101661873	-0.0555811241	-0.1125646199	0.2030093568	0.0117371709	0.0687073885	0.0527652974	0.0805250403	-0.0036522665	0.1997865344	-0.0555136095	-0.053313503	-0.014377641	-0.017654307	0.0553673355	-0.0231967597	0.0434646046	0.0400974368	0.1162311269	-0.1283318399	0.161403633	-0.0065685923	0.0332706598	0.116464746	0.1819488879	-0.1681893004	0.0531722825	-0.0380352996	0.1306433321	-0.0949785467	-0.1242329185	0.059149696	-0.08928181	-0.1916156181	0.0698853076	-0.0106364716	-0.0597583147	-0.1501897551	0.0939957949	-0.0419388748	0.0826466436	0.0545130994	0.2296351571	-0.0010775667	-0.1002481492	0.1081424522	0.1086784595	-0.079080731	0.0134675489	-0.0160657568	0.1069512777	0.0586793005	0.0626335351	-0.0398980938	-0.0466660953	-0.0470850305	-0.0433782018	-0.0759585337	0.1646735215	-0.0342569532	0.1302947037	-0.1275645767	0.1360988684	-0.1130296527	-0.0260777138	-0.1630697727	0.0704484164	0.1004984662	0.0995355147	0.0921156684	0.1552071985	-0.1187769027	-0.0251524866	0.2400567564	0.1423715986	-0.1489271642	-0.0482794219	-0.0274911475	-0.0283482777	0.0441426506	0.1597895188	0.0896404557	0.0646712222	0.0596274776	-0.0632943475	-0.1216419777	0.0577877	-0.0295206999999999	0.00333941827129	0.0008714717284899	-0.129275	-0.0379923	0.00144341485929	0.016712025625	-0.0564549	-0.0081822	0.00318715573401	6.694839684000001e-05	-0.00190034	0.00017463	3.6112921156e-06	3.0495636900000095e-08	0.000409055	-0.000185434	3.4385768356e-08	1.6732599302500005e-07	-0.000293199	-0.000411954	1.69706098116e-07	8.5965653601e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6977391035	0.3644847463	0.5249005107	-0.1893832019	1.037605408	-3.871909796	-0.7594711792	-0.1148438765	0.7043330522	-0.9454356594	0.1863780962	-0.7995613236	0.1074595503
70867.35627635801	-36.99144833620812	5022182185.60026	1368.3672500103546	118417.8171220798	-243.38918859980183	14022779411.958334	59238.29712726992	67522.53188363837	-96.06041872341302	4559292311.97696	9227.60404531744	77475.55179693243	75445.2592109611	1.134907	30.937204	0.14977796	0.0772173	-0.1669378674	0.1263932089	-0.0444733326	0.0180183476	-0.0282570021	-0.1195029881	-0.1113241831	-0.0588869464	-0.0451934842	-0.1324730499	0.0744848301	-0.0691670991	0.0317264089	-0.11383417	0.1628088255	-0.0775027172	0.0824116522	-0.0076199467	0.1203063448	-0.1193264434	0.0467953159	-0.0157039015	-0.1585959537	0.1074569702	-0.1513538798	-0.0983576658	-0.0544838196	0.0203979763	-0.004262531	0.0969130268	-0.0155780018	0.0033367613	-0.0623258079	-0.0350879841	-0.0186636088	0.0205508201	-0.0496655698	-0.1282341754	0.1259688545	0.1074582995	-0.0269456706	0.0637079776	0.149262213	-0.1023300136	-0.1387004529	0.0445979352	-0.0912139661	-0.0270003294	-0.0648352661	0.0033597695	-0.1834208283	-0.063954584	-0.0178775913	0.1752122146	0.0108714269	0.0280872236	0.0579487268	0.0547597748	-0.0426666494	-0.0676265978	0.1604752976	0.1059958243	0.0277075645	-0.0035567664	0.1281779406	0.1813529496	0.0138193104	-0.0205838143	0.0924260234	-0.0386912437	-0.064997792	0.0854560944	-0.1479895882	0.0880854721	-0.0446157564	0.0517351673	-0.1451478463	-0.003518213	-0.1605258524	-0.0942318477	0.030792031	0.0252870473	-0.0653863273	-0.0533177402	-0.1319393493	0.0459509805	-0.0350373384	0.0326534604	0.0680400415	-0.0889936478	-0.0826663418	-0.0904305672	-0.0342504152	-0.042157206	0.0571422589	-0.0680627927	-0.1210493502	0.0717744	0.0139867	0.00515156449536	0.00019562777689	-0.106633	0.0226419999999999	0.0005126601639999	0.011370596689	-0.0193425	0.0371124	0.0003741323062499	0.00137733023376	-0.00297317	-0.0010728299999999	8.839739848899999e-06	1.1509642088999997e-06	0.000325026	-8.4029e-05	7.0608728410000015e-09	1.0564190067600001e-07	7.06792e-05	0.0003638782	1.3240734443524e-07	4.9955493126400005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4070669379	-0.0233970366	0.7818305244	-0.6824177899	0.2238472956	0.9701128493	-1.20493951	0.03858790463	-0.4552649906	-2.309476884	-0.3641119138	0.9692085329	-1.085168701
70411.80416335021	-455.55211300779774	4957822165.537983	207527.7276658693	119487.34815875304	1069.531036673245	14277226370.011065	1143896.6384073454	67609.33311341889	86.80122978052532	4571021924.041241	7534.453491411556	77504.14174260956	58417.63727538079	2.340237	63.79414	0.19289009	0.0936677	-0.0068962467	-0.1273833972	-0.1051521257	-0.149131618	-0.1530588736	-0.0215619266	0.0098105847	0.047394714	0.020797579	-0.1204813041	-0.1125229195	0.0260521354	0.1349900295	-0.040381605	0.0869584505	0.0198708741	0.1239575444	0.0631520573	-0.0641308042	0.099299151	-0.0183090863	0.005329843	-0.0313427023	0.1117195742	0.1192829986	0.0795180583	-0.0204592746	0.028531026	0.0031113115	-0.0293808908	0.0796864024	0.1839548028	0.0721742423	0.2152140028	0.0388001474	-0.1038236565	0.1325822981	0.1688525908	0.0799864371	0.0388832735	-0.0671095537	0.0279064371	0.0498760772	-0.0231906048	-0.1067422929	0.1044354808	0.0908101771	0.0644685481	-0.0731827945	-0.0954499825	0.074035916	-0.0971814638	-0.0228761717	-0.0031199876	-0.1249421185	0.0002932861	0.1299008876	0.0587048957	0.0409327722	-0.110346426	-0.0311783803	0.1059937844	0.2022654578	-0.1943883279	-0.0058619728	0.0006904768	-0.0868910184	-0.0784524699	-0.2010448982	-0.0670347007	-0.0042281263	-0.0267846736	-0.1327669707	-0.0297936596	0.0289801717	0.0202080769	0.0284575123	0.1587803269	0.0144666283	-0.0978817688	-0.1475216016	0.047003919	0.0180313208	-0.1386704618	0.1137227477	0.0602987096	0.0373532946	-0.1114703096	0.005136868	-0.1293948562	-0.0105322478	0.0212877906	-0.0182657911	0.0309035472	0.0546260966	-0.0726838291	-0.1198669825	0.0815465999999999	0.0097721999999998	0.0066498479715599	9.5495892839998e-05	-0.0699368	0.0366962	0.00134661109444	0.0048911559942399	0.0455083	0.0648508	0.00207100536889	0.00420562626064	-0.00221496	0.0007582099999999	4.906047801600001e-06	5.748824040999994e-07	0.00118518	0.000860154	7.398649037160002e-07	1.4046516324000005e-06	8.3733e-05	1.30538e-05	1.7040169444e-10	7.0112152890000015e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3802925868	0.4254757772	-0.4262855051	2.554774528	-1.025355756	0.0956417884	-0.6277664843	0.9161382143	0.3811844007	-1.893237297	1.323789504	0.4937924294	-1.295406473
70130.42351944419	-281.3806439060281	4918276303.01661	79175.06676497101	119605.65711752884	118.30895877580042	14305513214.515877	13997.009726614044	67542.96026114444	-66.37285227444954	4562051480.838537	4405.355519045902	77510.5309147889	47711.72268772029	2.29063	62.441849	0.06916901	0.0347028	0.0725184492	-0.0793171904	-0.0580436328	-0.1053624516	-0.1202298576	0.0054461855	0.1083464923	-0.0752783696	-0.045512939	-0.0996185692	-0.1268913737	0.0039257513	0.0585548488	0.0439346041	0.0496685563	0.0661905666	-0.0727141106	0.1384746269	-0.1654905787	0.0925485551	-0.0301241685	-0.0881597532	-0.0147369912	0.0460867321	0.0317760699	0.0278464048	-0.0766654701	0.1463755831	0.070704592	0.074516473	0.0138352723	-0.1445313269	0.0743913061	0.0524688439	-0.1209087659	-0.0722816208	-0.0530290554	-0.0595428952	0.0641910664	0.031717809	-0.0352010584	-0.1627832878	-0.0718759185	0.0594232577	-0.0687379221	0.0837498793	0.0709925737	0.0386669143	0.0301354267	-0.0012907118	0.2517329495	-0.0507039764	0.0447340224	-0.1214693912	-0.0864185788	0.0363102488	0.0963659742	0.1736573968	-0.0266759511	0.020655386	0.0056244102	0.058939252	0.0573431429	-0.0182682313	0.0582752715	0.0558491437	-0.073404322	-0.1128476263	0.089393137	0.0685235508	0.0345370155	-0.0512343109	-0.1117231472	-0.08539107	0.0537487561	0.0415712954	0.121746927	0.1058822404	0.1104230232	0.0499538709	-0.0806874554	-0.0954641734	-0.1238146961	-0.1309321784	-0.0617979962	0.0493298072	0.0502201508	0.0934178929	-0.0027323587	-0.0643967452	-0.0879768028	0.0241085584	-0.0534255549	-0.015247045	0.0520803533	-0.0771474486	-0.1181006348	0.08149	-5.659999999989285e-05	0.0066406201	3.2035599999878703e-09	-0.0626298	0.0073069999999999	5.339224899999991e-05	0.0039224918480399	0.0637888	0.0182805	0.00406901100544	0.00033417668025	-0.00168687	0.00052809	2.8455303969000003e-06	2.788790481000002e-07	0.00137446	0.00018928	3.58269184e-08	1.8891402916e-06	-6.93952e-05	-0.0001531282	2.344824563524e-08	4.81569378304e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4711427204	0.1490615792	0.5719949824	-0.2910038539	-0.8071874068	0.5122469198	-0.06961062721	1.141139121	0.4421579706	0.5953943398	-0.5696557215	1.28488802	-0.7451951839
70108.4468606072	-21.976658836982097	4915194321.206584	482.9735336371033	117937.28363925972	-1668.3734782691172	13909202872.2072	2783470.0629917923	67451.25913435982	-91.70112678462463	4549672358.810558	8409.096653569804	77314.3004259406	53479.69573538205	1.927321	52.538177	0.1123667	0.0711865	0.0164199158	-0.1059312565	-0.0466448979	0.0464275631	0.01307844	0.0333217051	-0.0452744189	-0.0356296769	-0.1408074945	-0.0916669942	0.0080429251	-0.0507838519	0.141143244	-0.0464041871	0.0274649384	-0.0455571781	-0.0506451867	0.0797362959	-0.0069096958	-0.0430086922	0.0263076398	-0.0098745296	0.0030382456	0.1667340121	-0.0484333542	0.096582468	0.1326801894	0.1510741603	0.0608500599	0.0384545634	-0.1587970493	-0.107057284	0.0588876469	0.0122249593	-0.0825848536	0.0441689605	-0.0553787301	0.1382489362	-0.0025860954	-0.0142973228	0.0275634348	0.0790650878	0.0003519005	-0.0352555058	-0.0483767774	-0.020854954	-0.0893529351	0.012081606	0.0040047492	-0.0621359674	0.0388513237	-0.0084482795	0.0343804384	0.0313680644	0.0693814788	0.080557789	0.0555835448	0.0122290147	0.0362122392	0.0913531496	0.0302953919	0.1123540971	0.1527315074	0.080575405	0.1979757716	0.0034975488	-0.0553216039	0.0183148631	-0.1639377359	0.1085155691	-0.0278967571	0.0297061865	-0.0702061723	-0.0308756662	0.0526045405	0.0219454207	0.0147049027	-0.0093618592	-0.0627426214	0.1044347124	0.0282029048	-0.1453464094	-0.0108968033	-0.0751207802	-0.0207804341	0.0480222851	-0.0023305482	-0.1401476296	-0.1467004514	-0.1127155341	-0.000681699	-0.0253690176	-0.0393093865	-0.088860283	0.0495064076	-0.0814439838	-0.1157589128	0.0698057	-0.0116843	0.00487283575249	0.00013652286649	-0.124958	-0.0623282	0.00388480451524	0.015614501764	0.0566511	-0.0071377	0.00320934713121	5.094676129000005e-05	-0.00215516	-0.00046829	4.644714625600001e-06	2.192955241000001e-07	0.00121842	-0.00015604	2.4348481600000025e-08	1.4845472964e-06	-6.93952e-05	0.0	0.0	4.81569378304e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5686759847	0.2700325388	0.2767713959	1.610888062	0.09136139103	-0.4519996191	-0.725239932	-0.325590802	-2.248386214	-0.4320667942	-1.066341209	0.05592007271	-0.6982067811
70228.45169309888	120.00483249167156	4932035427.209923	14401.159821354147	118454.83305521843	517.5494159587106	14031547474.13967	267857.39795920247	67593.24925007594	141.9901157161221	4568847344.182892	20161.19296107774	77436.25034741363	58197.250482872296	1.546435	42.15535	0.05882575	0.0309688	-0.0234707675	-0.1030623413	-0.0588080718	-0.0411289471	0.0046079186	-0.0232236575	-6.64847e-05	-0.0363983323	-0.0034189391	-0.0227112534	0.0235458895	-0.0119039166	0.0921655915	-0.0700268232	0.0319082903	0.0748321369	-0.0824241124	-0.0056067433	-0.0406899824	-0.0433357795	0.0577637346	-0.0157968882	0.1562429002	0.0933297981	-0.0832773536	0.1273277224	-0.0553978954	0.0064939039	-0.0067451842	-0.0344862587	0.0276042513	0.0051917993	0.0104513478	0.0152443468	0.0528895954	0.0550971244	0.0098901709	-0.0504810901	-0.0031538645	-0.0179898691	0.0991971851	-0.0854704918	-0.0216333143	-0.0620868949	-0.0515818349	0.0292503432	0.0167994992	-0.0233688248	0.0454568108	0.0596448199	0.1187317634	0.0674544575	0.014011687	-0.0051347439	0.0236268105	0.0845817953	0.1434977484	-0.1243215989	-0.0153827599	0.0847759464	0.003501783	0.108496068	0.032483555	-0.0104083581	-0.0511687954	-0.0673265846	0.0444544795	0.0151981234	-0.0152681725	-0.0385473236	-0.0404025485	0.025781831	-0.0921469024	-0.0045140016	0.0557192374	0.0099277167	0.0609042662	-0.0267594326	-0.0277469291	-0.0520266211	0.0434803523	-0.1591089051	0.0387022376	-0.0256861724	0.0146814281	0.0015603428	-0.0034011258	-0.0142829965	-0.0635191734	-0.0500766237	-0.0246324738	-0.0144023691	0.0022999858	0.0014308559	0.0469056533	-0.0855641295	-0.1128532249	0.0767556999999999	0.0069499999999999	0.0058914374824899	4.830249999999862e-05	-0.116008	0.00895	8.01025e-05	0.013457856064	0.0536005	-0.0030506	0.00287301360025	9.306160360000004e-06	-0.00262757	-0.0004724099999999	6.9041241049e-06	2.231712081e-07	0.0008933269999999	-0.0003250930000001	1.0568545864906503e-07	7.980331289288213e-07	-6.93952e-05	0.0	0.0	4.81569378304e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2454770829	-0.1096543666	-0.5529703728	0.9118970219	-0.3524592499	0.5997660658	-0.4244203239	0.1788788651	-0.2386344031	1.241671319	-0.2750543988	0.4272566242	-0.09712639993
70453.24230720189	224.79061410301077	4963659351.5973015	50530.82018880869	118728.55287185224	273.7198166338057	14096469267.044212	74922.53801804424	67496.15360153402	-97.09564854191558	4555730751.001874	9427.564965775193	77553.25926316726	66148.23250448452	1.718627	46.849243	0.07172295	0.0361949	-0.0982508779	-0.0028480699	-0.0319792002	0.0216133677	0.0149816674	0.0239094906	-0.0912462883	0.0373730913	0.088037053	-0.0893597944	0.0630976198	-0.0833453912	0.1412060975	-0.0899381755	0.0551245896	-0.005889307	-0.0236641701	0.0064834089	0.0255903133	-0.1186000234	0.0023358105	0.03397023	-0.0288864113	0.0575914755	0.0211328297	-0.0555787624	0.0981253436	0.0919506025	0.0297659261	-0.137958725	0.1015638922	-0.0248641608	-0.1358627176	0.041145885	-0.0224455041	-0.0456472702	0.0052268024	-0.1673935675	0.0739874082	-0.1229674654	0.0346860125	-0.0529129885	-0.076456948	-0.0806393759	-0.045223084	-0.0142240388	-0.0803825993	-0.0272413165	0.0108784195	-0.0160394412	-0.0270487491	-0.0226914472	-0.0670159499	0.0559623752	0.0002706454	0.0878038665	0.0288524082	-0.0883912584	-0.0179957082	0.0736534998	0.0433571563	-0.1309748631	0.0092166463	-0.1051216857	0.120223142	0.0089673497	0.0192374779	0.0207616699	-0.0600160617	-0.1337373477	-0.0598216163	0.0556284595	-0.0909486901	0.0116177524	0.0267396428	0.0028402648	0.022594747	-0.0300232488	0.0275032514	-0.0745571789	-0.0231734405	-0.1418527943	0.0355413762	0.0535750732	0.0824083734	0.0322408401	-0.1089821801	-0.0576010464	-0.0327465958	-0.1148808971	0.0348527072	-0.0051531003	-0.0493234475	-0.0987091305	0.0442794988	-0.0894989623	-0.1093977275	0.0674609	-0.0092947999999998	0.00455097302881	8.639330703999804e-05	-0.121438	-0.00543	2.9484900000000047e-05	0.014747187844	0.022573	-0.0310275	0.0005095403289999	0.00096270575625	-0.00291755	-0.00028998	8.512098002500001e-06	8.408840040000002e-08	0.00112276	0.0002294330000001	5.263950148904589e-08	1.2605900176e-06	-6.93952e-05	0.0	0.0	4.81569378304e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7301034398	0.5999544725	-0.5670740785	0.2976744748	-0.1598983969	0.4596880017	0.3930313953	0.1840593849	-0.1081461873	-0.8589293736	-0.5627745959	-0.08302658615	-0.1987571877
70337.89401647067	-115.34829073121364	4947419334.672261	13305.228174612586	119556.9419371966	828.3890653443668	14293862365.3742	686228.4435821136	67491.40214677628	-4.751454757744796	4555089363.737878	22.576322314895656	77491.08461388276	56656.991986876885	1.974215	53.816479	0.17349281	0.0884067	-0.0191382258	-0.1115614074	-0.0730886246	-0.0160520934	-0.0072092231	-0.0062833688	0.1575986445	-0.0027582816	0.0689565823	-0.0950182672	0.0693197133	-0.0635176087	0.0704803398	0.0042730265	-0.0241886277	-0.0454331917	0.2099781521	0.008327386	-0.1056758786	0.0705026708	0.0157080242	-0.0806341937	0.0716986038	0.0093716874	0.0557223584	0.0913214376	0.1910219799	-0.026205361	-0.2272601494	-0.1636418042	0.0011610563	-0.0162931552	0.104596822	0.0513538917	-0.0244552658	-0.0510320272	0.0146751513	-0.1884518036	-0.0700518807	0.029426734	0.1279717149	0.0425224849	-0.0371327401	0.0031229954	-0.00391344	-0.0078339682	0.0218984437	0.1106530816	-0.1909572246	0.0482696625	0.0498186188	-0.04146906	0.0044330942	-0.1617097376	0.097311204	0.0058287232	0.191418919	-0.1873770467	0.044338767	-0.0276970303	-0.175623261	-0.0404698928	-0.0109493512	-0.0983361357	0.1174423876	0.0229097431	0.0799740029	0.0030744796	0.0824738455	-0.0777466451	-0.0210445405	-0.091691984	-0.1101695768	-0.0643819102	-0.0345111396	0.0094172771	0.0247562443	0.0019690453	0.0797787365	-0.0560817532	-0.2158065418	-0.0560702204	-0.005585788	0.0040976111	-0.0119467111	0.1039388662	0.0134547075	-0.0340363341	0.0576537765	-0.0400635254	-0.019881985	0.0018059292	-0.0306024919	0.0963797367	0.0416293661	-0.0932399603	-0.1054092553	0.0932364	0.0257754999999999	0.00869302628496	0.0006643764002499	-0.0724776	0.0489604	0.00239712076816	0.00525300250176	0.0812896	0.0587166	0.00660799906816	0.00344763911556	-0.00351343	-0.00059588	1.23441903649e-05	3.550729744000001e-07	0.00112276	0.0	0.0	1.2605900176e-06	0.000135531	0.0002049261999999	4.199474744643999e-08	1.8368651961e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.045051658	0.4288638789	0.2742318905	-0.5593603572	-0.1902329137	0.7762684467	0.6678276572	0.03212143021	1.278790398	-1.988590334	0.3487288403	-0.1408399237	0.9041479884
69770.46702882466	-567.4269876460166	4867918069.420308	321973.38630903274	119299.58701835558	-257.3549188410252	14232391462.750196	66231.55425167068	67528.75269355635	37.350546780071454	4560132440.347494	1395.063344770306	77382.77517169698	31400.88082692126	3.535838	96.385834	0.37760635	0.213639	0.1574159402	0.0347542407	-0.0996896092	0.0102764678	-0.2540378986	0.1201682444	-0.0022241893	0.0364705356	-0.032321406	-0.2029968697	0.0162227344	0.0418290413	-0.0581515868	0.1157261579	0.1448226698	0.0136671173	0.0003280974	0.0209200674	-0.2368009934	0.0462077502	-0.0236597237	0.145360431	-0.0540981199	-0.1232902854	0.1519438669	0.0509227542	0.095073727	-0.1196947366	0.1014353341	-0.0277102262	-0.147481404	0.1157709255	0.0719060953	0.0783104628	-0.0426323918	-0.0004545476	-0.1994146731	-0.049030014	0.2156424672	0.0437288433	-0.0242952433	-0.0299143542	-0.0147844052	0.1456206378	-0.1702951772	0.0579417402	0.0047440572	0.1521756625	0.1013306589	-0.0061696415	0.0713068539	-0.2340798569	0.0421791345	-0.0028055232	-0.0388641148	-0.05424258	0.0693188537	-0.0150044672	0.1317564395	0.0381247089	-0.2589006827	-0.0487397557	0.0011870153	0.1127886881	0.0447882834	-0.0610845336	0.1149020438	-0.0432114746	0.0231293224	-0.0091936248	0.1426188641	-0.2071664439	-0.170147718	-0.0065069219	-0.0753367002	-0.004677499	0.0234364172	0.0298830904	0.0956999952	0.1469891052	0.0246826822	0.0131941401	0.1027298139	0.0370219299	-0.2362607056	-0.1154414267	0.0914880141	-0.040355823	0.2024813721	-0.1488297778	-0.049002841	-0.1036609347	0.2599893743	0.0542833724	0.0389566904	-0.0967790214	-0.1009072399	0.12598	0.0327436	0.0158709604	0.00107214334096	0.0691418	0.1416194	0.02005605445636	0.00478058850724	0.130084	0.0487944	0.016921847056	0.00238089347136	-0.000890598	0.002622832	7.931647976040001e-07	6.879247700224001e-06	0.00117985	5.709000000000009e-05	3.25926810000001e-09	1.3920460225000002e-06	-0.000273526	-0.000409057	1.67327629249e-07	7.4816472676e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.084342143	0.1724648269	0.2777326482	0.4499717309	0.5377705934	-1.270371061	-0.8841917268	0.8380348433	0.7701976877	-0.2756014603	-0.1377028621	0.1039964425	-2.096635572
70201.30375383067	430.83672500601097	4928223048.737599	185620.2836139051	119073.23676425972	-226.350254095858	14178435713.517454	51234.43752925946	67543.61624297539	14.863549419038463	4562140095.1783285	220.92510133219864	77532.1926028172	51558.75534208208	3.223986	87.884865	0.33838884	0.178659	0.0274687162	-0.0630623423	-0.0192028094	-0.0122980431	0.0263528776	-0.0479299428	0.0661023965	-0.0477249743	0.2016477919	0.0043501895	0.0648074449	-0.0054676821	0.0102129067	0.0649739816	0.0182689862	0.0366829057	0.100125543	0.1062791994	-0.2144161615	0.0294550058	0.0262865054	-0.1392053195	-0.0012615524	0.0752620022	-0.0842269071	-0.1760785575	0.0028574288	-0.0386619563	-0.020885259	0.1067442865	-0.0240389756	0.0383497732	0.0048565986	0.0228930306	-0.0109818413	0.0548399375	0.0364477544	0.0450138243	-0.0719889023	0.0426700571	0.1184501247	0.0150105773	-0.1546489958	0.0584786676	0.0108967779	-0.0037402231	-0.0296210436	-0.0066150487	-0.1325237215	0.1896284989	0.1884636795	-0.0699080793	0.0118459556	-0.081753091	-0.0555773789	-0.0380313093	-0.0499451716	-0.0851772432	-0.0262111505	-0.1508224051	0.0084949542	-0.0199590116	-0.0646313404	0.0149379744	0.0354666708	0.0427973824	-0.1058028334	0.0475827488	-0.0576794224	0.2441154678	0.0312342373	0.000195201	-0.0811879239	-0.0842749834	-0.0587371538	0.0272326984	0.2074918224	0.0231778921	-0.0046249274	-0.0061818178	-0.0320346644	-0.0810489446	0.0194042323	-0.1018941045	0.0585740069	0.0456210171	0.1300252328	-0.0532051282	-0.110915767	-0.001252274	0.051014355	0.0832748917	0.0368280186	0.0551564451	0.036262919	-0.1001084806	-0.0959136145	0.0890538	-0.0369262	0.00793057929444	0.00136354424644	-0.0741857999999999	-0.1433275999999999	0.0205428009217599	0.0055035329216399	0.0604336	-0.0696504	0.0036522200089599	0.00485117822016	-0.00202668	-0.0011360819999999	4.1074318224e-06	1.2906823107239997e-06	0.00160933	0.0004294799999999	1.844530703999999e-07	2.5899430489e-06	-6.93952e-05	0.0002041308	4.166938350864e-08	4.81569378304e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.4605772981	0.1234582569	0.2865586286	0.6066762853	-0.4294597355	0.4239718069	-1.226197005	-0.2638846474	0.8040068423	0.3048126593	-0.3593953574	-1.056201992	-0.1216940535
