global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_09	aroma_motion_11	aroma_motion_12	aroma_motion_15	aroma_motion_16	aroma_motion_18	aroma_motion_19	aroma_motion_22	aroma_motion_23	aroma_motion_27	aroma_motion_29
62662.59965913228	185.70812862991443	3926601396.0406847	34487.509039224846	100303.72635048314	-95.14535361842718	9052.638315175554	10060837519.792604	63144.02045355903	32.71978821418452	3987167319.039481	1070.5845407810882	67262.16041515638	42431.42834245196	0.961626	18.862143	0.23973258	0.112884	0.0124860613	-0.0617895296	0.2392034417	0.0244399449	0.0518539295	-0.0134095566	-0.0025586522	-0.0412693863	0.0595022829	0.0347725117	0.0266233987	0.0375902663	0.0836286249	-0.1286032252	-0.0222189613	-0.0141355462	0.0035290331	-0.0302246854	-0.0454174866	-0.0246460473	0.0190367055	0.0572641681	0.0823262517	-0.0830581505	-0.0276747363	0.0125114913	-0.0629844958	-0.0459334237	0.0392378922	-0.003840437	0.096212605	-0.0836943918	0.1613623605	-0.025409225	-0.0573307816	-0.0634276258	-0.1956689138	0.2177449867	0.034652942	-0.0134218752	0.0355355304	-0.0289226263	-0.0480353524	-0.0576573411	-0.1339342609	0.016785593	0.0159191304	0.0041342807	0.0553451356	0.0704700685	-0.0096942882	-0.0514680669	0.0100746453	0.0309527479	0.078237768	0.0389938863	0.0023423829	-0.0158566196	-0.0607286347	0.1023948624	0.102721095	-0.1683060158	0.0722213083	0.1021894701	0.0137595864	-0.210995453	0.0402076274	-0.0128356906	-0.0371965236	0.1849088646	-0.0596596502	0.0292262234	0.0554198444	-0.0239070618	0.0838653039	0.0282660634	0.0246432106	-0.0840295173	0.0078860976	-0.0273194096	0.1165992679	0.0103709386	-0.0923493865	-0.0870687572	0.0507946767	-0.0131184725	-0.1040835089	0.0735318803	0.0220390233	0.0405686542	-0.0741507618	0.0803860294	-0.0155360466	-0.1009072399	-0.049816	-0.037803	0.001429066809	0.002481633856	0.0445267	0.04585016	0.00198262701289	0.0021022371720256	0.0165603	-0.0560713	0.00314399068369	0.00027424353609	3.77434e-05	0.0013264233999999	1.42456424356e-09	1.7593990360675595e-06	-0.000933599	-0.000307548	8.71607092801e-07	9.458577230400002e-08	0.000687808	0.000366191	1.34095848481e-07	4.7307984486400004e-07	0.0	0.0	0.0	0.9573134831	0.3559618789	0.9325206347	1.030111955	-0.7167566824	0.5683244764	-1.029144965	-0.9055437881	0.6463306518	-0.3255225329	1.807174813	0.2948944548	-0.7239368858	-1.498222598	0.4299114941	-1.086063502	-0.2993305862
62763.59813165762	100.99847252534528	3939269250.432216	10200.691452452926	100530.957500257	227.23114977387013	51633.995427555	10106473415.91848	63130.27883818656	-13.741615372469823	3985432106.187186	188.83199304489892	67308.64735332954	44071.006125756176	1.01846	19.976936	0.12041717	0.0722239999999999	0.0509653766	-0.0545265084	0.2428269627	0.05763926	0.0887687044	-0.0126661114	-0.0232119975	-0.0786585943	0.1162247981	0.1294102837	0.07059628	-0.0224060108	0.1497771337	-0.0464012351	0.1684337131	-0.0630943206	0.0062201295	0.0160425057	0.1021309392	-0.0344468101	0.0041422428	-0.0518146355	0.0916985107	0.0040060229	-0.0890784179	-0.120730847	-0.0015689348	-0.0886442479	-0.0367497194	-0.0355524202	-0.1007319931	0.1250649637	-0.0840141469	0.0236740311	-0.145115701	0.0613684691	0.0880007573	0.0357165514	0.0446778143	-0.0170758681	0.066289533	-0.09297458	-0.0180531294	-0.1128017934	-0.0737390364	-0.1264524626	-0.0245843987	-0.0847038387	0.1262788906	0.0750705534	-0.0329637116	0.1249971358	0.0506048558	0.1544680118	0.0281690163	0.0759523754	0.0396815681	-0.0921877258	-0.0277415632	0.0192922795	0.0536896426	0.0195002423	-0.0679578712	-0.0102496141	-0.118900739	0.0283680706	0.0430446793	-0.023061891	-0.0273127825	0.1967455005	0.0160011066	-0.0038560569	-0.0139548603	-0.0602630822	0.0841843111	0.0866602637	-0.0668766117	-0.1226521836	0.051300222	0.0425997786	-0.0458001194	-0.0244747742	0.0425669157	-0.0095537414	-0.0175692562	0.0782295863	-0.0503635974	0.061671547	0.0189324677	0.1273519045	0.0267600523	0.0782376163	-0.0211357831	-0.1054092553	-0.051962	-0.002146	4.605316000000009e-06	0.002700049444	0.0222556	-0.0222711	0.00049531173136	0.00049600189521	0.0466179	0.0300575999999999	0.0009034593177599	0.0021732286004099	-0.00108395	-0.0011216934	1.1749476025e-06	1.2581960836035598e-06	-0.000775283	0.000158316	6.01063730089e-07	2.5063955856000013e-08	0.000726648	3.883999999999995e-05	1.5085455999999956e-09	5.28017315904e-07	0.0	0.0	0.0	0.9524400225	0.4411449862	1.337033094	0.9370574817	-0.8661386383	0.6375936594	-0.9229916143	-0.181884319	0.9281283025	0.1832912964	0.5799745145	0.3379231216	-0.9637630351	-0.2286373993	0.1606969311	-1.076268348	-1.659484601
62676.02891004692	-87.56922161069815	3928284599.9330378	7668.368573503564	100524.44476639596	-6.512733861047309	42.41570234483219	10105163995.592192	63161.83636906171	31.557530875150405	3989417573.512127	995.8777549360713	67301.8886306118	45119.38715345173	0.941938	18.475958	0.06519085	0.0323925	0.0815799437	-0.0580759058	0.2640423844	0.0583416462	0.0986950861	0.0185989896	0.0227834809	-0.0908969839	0.0343600629	0.0970168763	0.0276486359	0.0804219183	0.1341546539	-0.1291530685	-0.0861803683	-0.1334759589	0.0781730241	0.0561645727	-0.0312796356	0.0985086701	-0.0227264838	0.0342886177	0.0127366623	-0.0276210328	0.1532675985	0.093273209	0.0384264875	-0.1681163296	0.0012571839	0.0751122772	0.1477570539	0.0810814781	-0.0388458977	-0.0605898966	-0.0062650614	-0.0863444092	0.1643177013	-0.0866941821	0.0126185962	0.1492301764	0.0609795686	-0.0169264975	-0.1018680253	-0.0807652319	-0.1836073334	0.0964739294	-0.0954210771	-0.0460439164	-0.0208195768	0.0421611554	0.0026163297	0.0710756983	0.0917749092	0.0030848822	-0.0279127326	-0.0512683213	0.0624589611	0.0830197954	0.1669520822	0.0017974732	0.1604144346	-0.1035105173	-0.0920983419	-0.0077406888	-0.0410877797	0.0915207422	-0.0292634636	-0.0258001761	-0.0331324018	0.2015588845	-0.0210412513	0.0026172702	-0.0152384801	-0.110218064	0.0793611386	0.0289164231	-0.0723899218	-0.0298675235	-0.0436661353	0.1195865706	0.0709252997	-0.0738322401	0.0698220449	0.003225653	-0.0065920437	0.0649734948	0.0747053036	-0.0811462294	-0.039576801	0.0580760553	-0.0127198573	0.0760468362	-0.0266897442	-0.1093977275	-0.0326467	0.0193153	0.00037308081409	0.00106580702089	0.0377484	0.0154928	0.00142494170256	0.00024002685184	0.0466342	1.630000000000381e-05	2.6569000000012427e-10	0.00217474860964	-0.00118741	-0.00010346	1.4099425081000002e-06	1.070397160000002e-08	-0.00103556	-0.000260277	1.0723845136000002e-06	6.774411672900003e-08	0.00097024	0.000243592	5.9337062464000027e-08	9.413656576e-07	0.0	0.0	0.0	1.04519472	0.4602393189	1.484796654	0.8740263683	-0.9534807703	0.3406237062	-1.294365055	0.1081683032	1.479175448	-0.9616570146	0.5466180924	0.5813549063	1.197370702	-1.538106928	-0.1141767628	-0.8178913456	-0.3606954299
62452.66351293953	-223.36539710739453	3900335179.860448	49892.10062494405	100668.84055047286	144.39578407689987	20850.14245918269	10134215457.77653	63287.18897717408	125.35260811237094	4005268288.632545	15713.276360573644	67520.18124579277	38991.16006096944	0.970523	19.036661	0.0794444499999999	0.0382809	-0.0126070813	-0.0838492498	0.1434555617	-0.065496317	0.1234322348	-0.0557717937	0.0554090794	-0.071882146	0.0699179783	0.055392604	0.07624281	-0.0904791202	0.0809157892	-0.1580557714	-0.2459878195	0.2279131676	0.0432125587	0.1003640514	0.0197076175	0.1401491785	-0.011177792	-0.0779097468	-0.0230665576	-0.0490207568	0.113482217	0.0903452482	0.1073762951	0.0215741095	-0.18772509	0.0844897954	0.1231260274	0.2485991633	0.064612261	0.0246671122	-0.085576093	-0.0711856407	0.0791918046	-0.0747262813	-0.0858949813	-0.1309600369	0.0677006137	-0.1708557896	0.0171599754	0.0730013962	-0.2424395482	0.1219758081	0.1317589801	0.0066251233	-0.0784040598	0.0276183874	0.1586982322	-0.0058194706	-0.1356336902	-0.1005798607	0.0213432267	-0.033916303	0.1350039246	0.1556784061	0.0721339798	0.1127277481	-0.0112226719	-0.045552317	0.0576497752	-0.0930297662	-0.1707502039	0.1954967183	-0.0478792482	-0.0133123313	-0.0385332165	0.1959883765	-0.0022008593	-0.0078218445	-0.0456453119	-0.1503096885	0.0624444931	-0.0781091583	0.0065596399	0.0764278154	-0.0691795557	0.0354533121	0.1278409404	-0.0057739849	0.0786741512	0.0001458066	-0.0263923123	0.0952334472	0.1247898235	-0.0518914484	-0.0247736206	-0.0584317275	0.0739072735	0.0738148754	-0.0321859012	-0.1128532249	-0.0569774	-0.0243306999999999	0.0005919829624899	0.0032464241107599	0.0377569	8.500000000001562e-06	0.00142558349761	7.225000000002656e-11	0.0667917	0.0201574999999999	0.0004063248062499	0.0044611311888899	-0.00098241	0.000205	9.651294081e-07	4.202500000000004e-08	-0.000723422	0.000312138	5.23339390084e-07	9.7430131044e-08	0.000788423	-0.000181817	3.305742148900001e-08	6.21610826929e-07	0.0	0.0	0.0	0.9089792312	0.6354691801	1.344038439	0.8956415876	-1.003640313	-0.7230815708	-0.9729857671	1.243134824	0.6564447171	1.056321704	-0.296878118	-0.3714487357	1.060894119	-1.998838084	0.1691724152	-0.4370357741	3.192356412
62704.191342864775	251.5278299252459	3931815611.962598	63266.24922690343	100271.19346217104	-397.6470883018192	158123.20683491477	10054312238.328133	63185.92172950205	-101.26724767203268	3992460704.80676	10255.055451068809	67330.94850999379	43665.314876706456	1.008286	19.777374	0.0453913	0.0243077	0.0645442289	-0.0336216577	0.2580015887	0.0373168273	0.0690368099	-0.0069449396	-0.0053044131	-0.0395496364	0.0719409104	0.0185072511	0.0489164222	0.0106091953	0.0967344523	-0.1008279693	-0.063815752	-0.0051607627	0.0857265109	-0.0226389012	0.11183675	0.0289115261	-0.0809503842	0.1712310163	0.0643680596	0.0648645858	-0.0948883439	-0.0208448585	0.118555971	-0.044869823	0.0264879765	-0.0568206203	-0.1078243727	0.0890653199	0.0983655787	0.0410274157	-0.1094282216	-0.1062228566	-0.176109413	-0.2550079523	0.1671781935	0.1639764944	0.0604888752	-0.0525307184	-0.0288979706	-0.0347473818	-0.1563491933	0.0299273869	-0.0137127009	-0.1141210902	0.0491298147	0.1321555995	-0.0967725615	0.0059703477	-0.0040797969	0.0393471024	0.1404925	-0.0723978502	-0.0262090284	-0.038840317	-0.0972647493	0.0591282095	0.0366663737	0.0310215513	-0.1368161819	0.0221278039	0.0304077599	0.1146610133	-0.1401699249	-0.0242551962	-0.0345546318	0.2020585445	-0.0147088981	0.0283381603	0.0163435664	-0.0667550738	0.1088148117	0.1117755654	0.0346473325	-0.01633012	-0.045430692	-0.0216831823	0.0766473616	0.0824457003	0.1689125603	0.0423216744	0.0520625009	0.1789491964	0.0349377158	-0.0789213949	-0.1132722469	-0.0790517155	0.12263781	0.0715429426	-0.0376123508	-0.1157589128	-0.0669587	-0.0099812999999999	9.962634968999996e-05	0.0044834675056899	0.0377542	-2.7000000000013125e-06	0.00142537961764	7.290000000007087e-12	0.0466082	-0.0201834999999999	0.0004073736722499	0.00217232430724	-0.00108395	-0.00010154	1.1749476025e-06	1.0310371600000002e-08	-0.000652579	7.084300000000001e-05	4.2585935124100004e-07	5.018730649000002e-09	0.00065633	-0.000132093	1.7448560649000004e-08	4.307690689e-07	0.0	0.0	0.0	0.9655947049	0.8928126736	1.016414054	1.1263074	-0.3583671282	0.5115304567	-0.722761893	1.932074419	0.6332163439	-0.4178722888	0.7489797209	-0.1707259886	-1.067282599	-1.542445877	0.0659866743	-0.4778338224	0.3138012577
62906.34986307145	202.15852020667808	3957208853.09515	40868.06729215387	100631.60247481496	360.409012643926	129894.65639496958	10126719416.649183	63151.07467990452	-34.847049597527075	3988058233.226878	1214.316865652512	67341.06608908968	51799.72398006842	0.990646	19.43137	0.06516385	0.0325286	0.2207154774	0.0402299065	0.2526553865	0.1016927739	0.1107048475	-0.0028785245	-0.0426176718	-0.0741449427	0.0408352774	0.2189603842	0.0395258839	0.0930670665	0.1339350925	-0.19953115	-0.0773709995	-0.0236599063	-0.0332124171	0.0638309244	0.0661353548	0.0056173897	-0.077960954	-0.0926863809	-3.9136e-06	-0.1341087609	-0.1440219906	-0.2954650401	-0.021526458	-0.0037602117	0.0328019474	0.0811856401	0.0118083159	0.0717991931	-0.1286428376	0.02362671	-0.0052231976	-0.0529752184	-0.0923363143	0.1742262381	0.0219746625	0.0884801379	0.0774585833	-0.027237428	-0.1136969916	-0.1019305344	-0.2272077176	0.0919252221	0.074789743	-0.0497833855	0.1722971565	0.0439100833	0.0816351862	0.0969546339	0.0772292017	0.1217344924	-0.0513114413	0.1850249942	-0.0535193999	-0.0908999556	-0.0056938705	-0.0428218901	0.0035765663	-0.0530290413	-0.0660255756	-0.1161698367	-0.1015445278	-0.0722739086	-0.0076604903	-0.0404998071	-0.052875594	0.25360784	0.0780073462	-0.0389139201	-0.0584602456	-0.1171786611	0.1147684195	0.1472407359	-0.0887258936	-0.0649638953	-0.0709543836	0.0823455208	0.0970735012	0.0253404556	0.126306537	-0.0038702771	0.05837386	0.0971683497	-0.028219195	0.0119752992	-0.0011511249	0.0736647222	0.3936570387	0.069232268	-0.0429573403	-0.1181006348	-0.0795657	-0.012607	0.000158936449	0.00633070061649	0.0410463	0.0032920999999999	0.00168479874369	1.0837922409999996e-05	0.0393725	-0.0072357	5.235535449000007e-05	0.0015501937562499	-0.00160841	-0.00052446	2.5869827281e-06	2.7505829160000005e-07	-0.000441623	0.000210956	1.95030874129e-07	4.4502433936000027e-08	0.000551165	-0.0001051649999999	1.1059677224999988e-08	3.037828572250001e-07	0.0	0.0	0.0	1.051837408	0.4106422833	1.626997918	0.9200008101	-1.082158536	-0.5717433864	-0.5860633879	0.8692040984	0.6641634641	-1.027966438	1.233772095	-0.4395796784	-0.7528483763	-0.9667093868	0.5828943356	-0.5417016617	-0.8139037226
62835.88667112323	-70.4631919482199	3948348653.7462425	4965.061419531682	100850.74426912008	219.14179430512013	48023.12601126758	10170872619.635458	63319.650000986425	168.57532108190208	4009378076.24742	28417.63887786638	67791.28778981333	39372.67188056014	1.750691	34.339535	0.4179433	0.259709	0.0093581303	-0.1522777534	0.0620027402	-0.0337684817	0.1410336578	-0.0391197523	0.0849893369	-0.1184713412	0.0846309235	-0.0181459844	0.0170449066	-0.1492502093	0.0443427826	0.1013181143	-0.2213989577	-0.0998726655	0.0003525065	0.2581635121	0.0735764621	-0.3975145961	0.0559383591	0.3097605951	0.1284878454	-0.002667376	0.0353482477	-0.0081793406	-0.011109179	0.0749409067	0.0912635883	0.1707495489	0.2432433139	-0.0521437364	0.144329824	-0.0645742858	-0.0262464351	0.0792364318	0.2064682866	0.0549565036	0.078074819	-0.159622127	0.0131475778	-0.2433363665	0.0831934167	0.1800218443	-0.1323851511	0.1159254069	-0.2089471224	0.3165301456	0.2957418303	0.1042235285	-0.464487308	-0.2695181015	0.1343707802	-0.0077976947	-0.272048142	0.0264444017	-0.0447001591	0.0202296699	0.0849497978	-0.0555927796	-0.0660702412	0.0297770633	0.1427700986	0.0028718108	-0.0484956165	0.0189783184	-0.0786830697	-0.0182918893	-0.0474052519	0.1577672953	-0.1778591114	0.1150774882	0.3732281297	0.2113422277	0.2234600744	0.1881911276	0.1450774191	-0.067774559	-0.0400673496	-0.2796036218	-0.1255417041	0.0697359516	-0.1576335027	-0.2932890044	-0.4230226292	-0.1871406672	-0.0277275544	0.0336820842	0.0150884516	-0.1332798659	0.1485033998	0.0668841029	-0.0482092939	-0.1198669825	-0.0561231	0.0234426	0.00054955549476	0.00314980235361	0.116745	0.0756987	0.013629395025	0.00573029318169	0.0103879	-0.0289846	0.00084010703716	0.00010790846641	0.00293907	0.00454748	8.638132464899998e-06	2.06795743504e-05	-0.00162467	-0.001183047	2.6395526089e-06	1.399600204209e-06	0.000616986	6.582099999999998e-05	4.332404040999997e-09	3.80671724196e-07	0.0	0.0	0.0	0.5478556089	1.658532983	0.3131561766	1.395420017	0.3576392493	3.374912844	0.6547170974	-1.05675945	2.080585497	1.777022976	0.7365352095	-0.7451168265	1.549806114	-0.7504987884	-0.2216346252	-1.635672847	0.03773212863
62651.32520117448	-184.561469948756	3925188549.46332	34062.93618964556	100654.22385125412	-196.5204178659624	38620.27463821246	10131272779.098372	63314.05056423611	-5.599436750315363	4008668998.850647	31.353691920782268	67537.84799930095	38602.44100996377	1.761968	34.56073	0.7587448499999998	0.38466	-0.0423239872	0.0195015022	-0.1685777086	-0.0077025388	-0.0208049829	-0.0541526951	0.1885863537	0.0217618314	0.1106125506	-0.225418644	-0.0238908221	-0.1405758897	-0.1367842563	0.2224047354	-0.177905579	-0.05174099	-0.0996052357	0.1450352995	0.0534601495	-0.1745670543	0.2607472047	0.218927194	0.0210609733	0.0611340737	-0.1147500371	0.0854983779	0.2378340806	-0.1709392925	-0.1078920708	-0.0577047665	-0.096064528	-0.1160888276	-0.1000529653	0.1167081989	0.0999608363	-0.070933068	-0.1290971398	-0.0889265848	-0.0875214148	-0.0122548821	-0.0718789343	-0.0533873627	0.1383605218	0.2172742057	0.1804489759	0.1444076646	-0.1748861297	0.2754434362	0.0305690201	-0.0174365932	-0.1176833068	-0.0571756826	-0.2665341079	0.1706810306	0.4596481809	-0.1791019038	-0.1056808951	-0.0556860811	-0.012306136	0.040045291	0.0143637431	-0.1047120479	-0.1744333386	0.1160506683	0.0770245576	0.0286800071	-0.0313688594	0.012299532	0.0279929483	-0.1707394575	-0.4142398802	0.1982638435	0.4353259766	0.247686315	0.1423384247	-0.1254400801	-0.1267179001	0.1427922442	-0.0211441525	0.1562259827	0.0236092587	0.0815578975	0.0530857238	0.2255687945	0.1446430612	0.2720744345	0.1120901338	-0.0300155686	0.0927672661	-0.0473612462	0.0684907418	0.0644997188	-0.0533568368	-0.1210493502	0.00248695	0.05861005	0.0034351379610025	6.184920302499999e-06	0.272402	0.155657	0.0742028496039999	0.0242291016489999	0.308807	0.2984191	0.08905395924481	0.095361763249	0.0067893	0.00385023	4.609459449e-05	1.48242710529e-05	-0.00196048	-0.00033581	3.8434818304e-06	1.1276835610000013e-07	0.00135212	0.000735134	5.40421997956e-07	1.8282284944e-06	0.0	0.0	0.0	-0.7474535594	0.4474357016	-0.4484546114	0.9440453435	0.7433747566	2.285128415	-1.89293729	0.3359443411	-0.049345235	0.7703035038	-1.517395548	1.59679375	0.7682668079	2.382209219	2.101644083	1.201231678	1.465300999
62488.87753022306	-162.44767095142015	3904859814.987216	26389.245797540872	99307.78475149054	-1346.4390997635785	1812898.2493721552	9862036112.24838	63191.06772066367	-122.9828435724412	3993111039.6775017	15124.77981316354	67091.6051273172	37048.33396946372	1.591781	31.222538	0.42196875	0.249695	-0.0427328962	0.0481211681	-0.07969239	0.0209694571	-0.1405161391	-0.0297479852	-0.0422486854	0.0594683859	-0.0212088958	0.0027400639	-0.0567599456	-0.0794205746	-0.0924800929	0.1803246843	-0.09990423	-0.0969662594	0.0533728119	-0.0159787923	-0.0047661379	-0.1423739212	-0.1838732762	-0.03519822	-0.1212783108	0.0528495191	-0.1783688585	0.0340133376	-0.0503752114	-0.0171871126	-0.0844368166	-0.094415142	0.0143837543	0.0865970191	-0.0731455612	0.018445721	-0.0130229416	-0.0583106138	-0.1671665541	0.0695638365	0.0175076136	0.0564085322	-0.077561917	0.0466123776	0.0649977251	0.0414283804	0.210799276	0.1511048661	-0.05114416	-0.1759541173	0.0879223214	-0.1537774882	-0.0069491062	-0.0939516317	-0.0544750926	0.0691917025	0.0870344239	0.0073404765	-0.1155202554	0.0969238161	-0.0228416035	0.0534041651	0.113202995	0.1448925537	-0.0855875312	-0.002444584	-0.0991429582	-0.1543431317	-0.0321064566	0.0401561771	0.0276614115	-0.1338525759	-0.1429905082	0.0254217267	0.0194355261	-0.0124247566	0.0578771604	-0.0398203974	-0.0391207586	0.1984825908	0.1132617783	0.097482037	0.0643363643	-0.0917485881	0.1736381572	0.0886438883	0.0963361761	-0.080187437	-0.1431304893	0.4006758893	-0.0603711171	0.1085237942	0.0076551746	0.062080407	-0.0583888207	-0.1216419777	-0.0126943	-0.01518125	0.0002304703515625	0.00016114525249	0.195226	-0.0771759999999999	0.038113191076	0.0059561349759999	0.379927	0.07112	0.0050580544	0.144344525329	0.00263048	-0.00415882	6.919425030400001e-06	1.7295783792399998e-05	-0.00265176	-0.0006912799999999	7.0318310976e-06	4.778680383999998e-07	0.00103239	-0.00031973	1.0222727290000005e-07	1.0658291121e-06	0.0	0.0	0.0	-0.5913390729	0.1711664339	-0.2496027439	0.9156292967	-0.3740730887	-0.3531791272	-1.548315265	0.6986950451	-0.3970578838	1.074632857	-1.615324539	1.023563939	-1.506135016	1.400295984	1.056322201	0.7826624747	-1.329913344
62456.54276667071	-32.334763552345976	3900819734.3649673	1045.5369339861218	99331.41285464638	23.628103155831923	558.2872587426344	9866729579.700209	63164.50346235796	-26.564258305705152	3989754497.646231	705.6598193322252	67219.04137809393	38158.35513438349	1.064805	20.885975	0.1469511	0.0701776	-0.0262799234	0.0165646269	-0.0720274178	-0.0037197451	-0.0618512108	-0.0181579248	0.037037655	0.0225104662	-0.1563221409	0.066177247	-0.0562759301	-0.0792682054	-0.1231055603	0.0944412386	-0.0974691484	0.0227620192	0.122459733	-0.0362887219	-0.0584833824	-0.1177360827	0.1016998812	-0.0698204437	0.1099474102	-0.0385923056	-0.0758284176	0.0507752955	-0.1545168413	-0.1426064847	-0.0740603216	-0.0273346511	0.00653048	0.1094537836	-0.0546373465	-0.0730431949	0.0466983657	-0.0009801452	-0.0617923396	0.0272610275	0.0464588924	0.0688679269	-0.0765615661	0.0051806267	0.067341718	0.1111121891	0.094138222	0.1066927139	-0.034788027	-0.0423700467	-0.0786881851	-0.16892559	0.0124371745	-0.1265494889	0.0680871203	0.0963792129	0.0287377643	0.0598117941	0.0125151728	-0.0656815096	0.030339518	0.0774919083	0.1901156688	0.0315251375	-0.0810877916	0.0469297846	-0.1312020789	-0.0223193181	0.0712160469	0.0428979822	0.039913634	-0.1572243941	-0.161252956	0.0630190402	0.0704036476	0.0374164731	0.0592530019	0.037172437	-0.0756544414	0.1479963331	0.1005731108	0.0026246645	0.0355970361	-0.1447407182	0.1241361807	-0.053478109	0.066228653	-0.2095682061	0.0352575611	0.1973133789	-0.0946931968	0.0228838556	-0.1396706494	0.0596274776	-0.0632943475	-0.1216419777	-0.0406404	-0.0279461	0.00078098450521	0.00165164211216	0.23042	0.035194	0.0530933764	0.001238617636	0.377074	-0.0028529999999999	8.139608999999968e-06	0.142184801476	0.0020014	-0.00062908	4.00560196e-06	3.957416464000002e-07	-0.00354919	-0.0008974299999999	1.2596749656099998e-05	8.053806048999997e-07	0.00112504	9.26499999999999e-05	8.58402249999998e-09	1.2657150015999995e-06	0.0	0.0	0.0	-0.5620878152	0.02417650023	-0.577387287	0.9116637697	0.6892046404	0.1618410188	-1.537973568	-0.6204702095	1.57585011	0.5941518841	-0.1939010811	0.3163922816	1.262713894	1.250692048	1.432093201	-0.1670458982	-0.5724347899
